selfies,smiles
[C][Branch2][Ring1][=Branch2][N][C][=Branch1][C][=O][C][C@@H1][C][=Branch1][C][=O][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][=C][=O][=C][C][=C][Branch1][C][F][C][=N][Ring2][Ring1][#Branch1],C(NC(=O)C[C@@H1]C(=O)N(CC1=CC=CC=C1)C)=O
[O-1][C][Branch2][Ring2][Ring1][C][Branch2][Ring1][#Branch2][C][C][C][Branch1][S][N][C][=N][C][=N][C][=C][Ring1][=Branch1][C][C][C][Ring1][P][=O][=O][=N][N][Branch1][Ring2][C][C][C][=Ring2][Ring1][#Branch1],[O-1]CC(CCC(NC1=NC=NC=C1CCC=O)=O)CCC
[N][Branch1][C][C][N][=C][Branch2][Ring1][#Branch1][C][=C][C][=C][C][Branch1][=N][N][C@H1][Branch1][#Branch1][C][C][Branch1][C][O-1][=O][C][=C][Ring1][#Branch2][C][Ring2][Ring1][Ring1][=O],N1(C)N=CC=CC=CC1(N[C@H1](CC([O-1])=O)C=C)C
[C][=Branch1][C][=O][Branch1][C][C][C][S][C][=C][Branch1][#C][C][=Branch1][C][=O][N][C][C][=N][N][=C][N][=C][Ring1][=Branch1][C][Ring1][S][=O],C(=O)(C1)CSC=C(C(=O)NCC2=NN=CN=C2)C1=O
[C][N][Branch1][#Branch1][C][C][Branch1][C][N][=O][C][C][=Branch1][C][=O][N][C@@H1][Branch1][=N][C][=Branch1][C][=O][N][C][C][O][C][C][Ring1][=Branch1][C][C][C][Ring1][=C],CN(CC(N)=O)CC(=O)N[C@@H1](C(=O)N1CCOCC1)CCC
[C][C@@H1][Branch1][=C][N][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][C][=C][C][O][C][=Branch1][Ring2][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][Branch2][Ring1][Ring2][C][C][=N][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][C][C][Ring2][Ring1][Ring1],C[C@@H1](NC1=CC=C(OC)C=C12)C=C3COC(=C2)C(=O)NCC4=NC=C(OC)C=C4CC3
[C][=C][Branch1][#C][C][=Branch1][C][=O][N][C][C][=N][N][=C][C][=C][Ring1][=Branch1][C][=C][C][Branch1][Branch2][C][S][C][=Branch1][C][=O][NH1][C][Ring1][O][=Ring1][#Branch2][=C][Ring1][#C],C=C(C(=O)NCC1=NN=CC2=C13)C=CC(CSC(=O)[NH1])C23
[N][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][=C][Ring1][=N][C][=C][C][Branch2][Ring1][Ring1][N][C][=C][Branch1][#Branch2][O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=N][Ring1][N][=C][C][=C][Ring2][Ring1][C],N1=C([N+1](=O)[O-1])C(C(=O)[O-1])=C1C2=CC(N3C=C(OC4=CC=CC=C4)N=N3)=CC=C2
[O][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=Branch2][N-1][N][=C][Branch1][Ring1][C][#N][C@H1][Branch1][=Branch2],O=C1C2=CC=CC=C2C=C1[N-1]N=C(C#N)[C@H1]
[C][=C][C][=C][Branch2][Ring1][#C][N][N][Branch1][C][C][N][=C][C][Branch1][C][C][=C][Branch1][S][C][Branch1][N][C][N][C][Branch1][C][F][=N][N][=Ring1][=Branch1][=O][C][=C][Ring2][Ring1][=Branch1],C1=CC=C1NN(C)N=CC(C)=C(C(C=2NC(F)=NN=2)C)C
[O][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C][N][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2],O=CC=CC=CNC(=O)C=CN(C)C(C)=C
[C][Branch1][Ring1][O][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][C][=C][C][=C][C][Branch2][Ring1][Ring1][N][C][=C][C][=C][Branch1][=Branch2],C1(OC)=C(OC)C=C1C=CC=CCNC=CC=C
[C][=C][C][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][N][C][Branch1][Branch2][O][C][C][C][C][Ring1][Branch1][=N][N][Ring1][O][C][=N][N][=C][Ring2][Ring1][Ring2],C=C1C(C(=O)NC2CNC(OCCCC)=NN2)C=NN=C1
[C][=C][Branch1][#Branch1][C][=C][C][=C][Ring1][=Branch1][N][Branch1][C][C][N][=C][Branch2][Ring1][=Branch1][S][C][C][=Branch1][C][=O][N][C][C][Branch1][C][C][C][C][=C][C][=C][Ring2][Ring1][Ring1][C][=Branch1][C][=O][N],C1=C(C=CC2=C1)N(C)N=C(SCC(=O)NCC(C)CC=CC=C2C)C=O
[C][=C][C][Branch1][=Branch2][C][Branch1][C][N][=Branch1][C][=O][N][=C][N][Branch1][C][C][C][Ring1][N][=O],C1=CC(C(N)(O)N)=CN(C)C1=O
[C][N][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][C][=C][Branch1][C][N][C][=C][Branch1][=Branch2],CNC(=O)C=C(N)C=C
[C][Branch2][Ring1][#C][N][C][=Branch1][C][=O][C][=C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][=N][=O][C][=C][C][Branch1][=C][N][C][C][C][=N][NH1][C][=C][Ring1][Branch1][=C][C][=C][C][=C][Ring1][=Branch1],C1(NC(=O)C=C1C2=CC=CC=C2C3)=N[NH1]C=C3CC=CC=C
[C][=Branch1][C][=O][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][Branch1][=N][C][=Ring1][O][N][C][C][O][C][C][Ring1][=Branch1],C(=O)(C1=CC=CC=C1)NC(=NC)N2CCOCC2
[O][=C][Branch1][C][O-1][C][C][C][N][Branch2][Ring1][=Branch2][C][=C][C][=C][Branch1][=Branch2],O=C([O-1])CCCNC=CC=C
[N][Branch1][#C][C][Branch1][O][C][N][C][=C][N][=C][C][=C][Ring1][=Branch1][=O][C][C][=N][C][Branch1][C][C][=N][O][Ring1][=Branch1][=C][S][Ring1][S],N(C(CNC1=CN=CC=C1)=O)CC2=NC(C)=NO2
[N][=C][Branch1][#Branch1][C][=C][C][=C][Ring1][=Branch1][N][C][C][N][Branch1][=N][C][=Branch1][C][=O][C][=C][C][=N][C][=C][Ring1][=Branch1][C][N][Ring2][Ring1][C][C],N1=C(C2=CC=C1)NCCN(C(=O)C3=CC=NC=C3)CN2C
[N][Branch2][Ring1][=Branch1][C@@H1][Branch1][=C][C][C][=Branch1][C][=O][N][C][C][=N][C][=C][O][Ring1][Branch1][C][=Branch1][C][=O][C][=C][Branch1][C][F][C][=C][Branch1][C][F][C][=C][Ring1][Branch2][C],N([C@@H1](CC(=O)NCC1=NC=CO1)C=O)C2=C(F)C=C(F)C=C2C
[N][=C][C][=C][C][Branch2][Ring1][=C][C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][=C][Branch1][#Branch2][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][=N][=O][=O][=C][Ring2][Ring1][#Branch1],N1=CC=CC1C(C(=O)NCC=C(OC2=CC=CC=C2)C=O)=C
[C][Branch1][C][N][=C][Branch1][=Branch1][C][=Branch1][C][=O][C][C][=C][N][=C][Ring1][=Branch2][C][=N][N][Branch1][Ring1][C][C][C][=Ring1][#C],C(N12)=C(C(=O)C)C=CN=C1C=NN(CC)C2
[C][=C][C][Branch2][Ring1][=Branch1][C][=C][C][Branch1][Branch2][N][C][C][Branch1][C][F][F][=N][N][Ring1][#Branch2][C][=C][C][Branch1][C][F][=C][Ring2][Ring1][Ring1],C1=CC(C2=CC(NCC(F)F)=NN2C=CCF)=C1
[C][=C][C][Branch1][=Branch1][C][Branch1][C][O-1][=O][=C][Branch2][Ring1][#Branch1][N][C][=Branch1][C][=O][C][S][C@H1][Branch1][C][C][C][=C][C][=C][Branch1][=Branch2],C=CC(C([O-1])=O)=CNC(=O)CS[C@H1](C)C=CC=C
[C][N][C][=Branch1][C][=O][C][Branch1][C][C][=N][N][Branch2][Ring1][Ring1][C][=Branch1][C][=O][C][=C][Branch1][Ring1][O][C][C][Branch1][C][C][=C][C][Branch1][Ring1][O][C][=C][Ring1][N][N][=Ring2][Ring1][#Branch1],C=1NC(=O)C(C)=NN(C(=O)C=C(OC)C(C)=CCOC)CN=1
[C][=C][Branch1][#C][C@H1][C][C][Branch1][#Branch2][N][C][C][=N][C][=C][C][=C][Ring1][=Branch1][=O][C][=C][Ring1][S],C1=C([C@H1]CCNCC2=NC=CC=C2)OC=C1
[C][=C][C][Branch1][C][F][=C][C][Branch2][Ring2][Ring2][C][N][C][=Branch1][C][=O][C][=C][Branch1][=N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][=Branch2][C][N][Branch1][C][C][C][=Branch1][C][=O][C][Ring2][Ring1][Ring2][=O][=C][Ring2][Ring1][=C],C=CC(F)=CC(CN1C(=O)C=C(C2=NC3=CC=CC=C3O2)CN(C)C(=O)C1)=O
[N][=C][C][=C][C][=C][Ring1][=Branch1][N][Branch2][Ring1][Ring2][C][C][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][=Ring2][Ring1][Ring1],N1=CC=CC2=C1N(CCC(=O)NCC3=CC=CC=C3C=O)NC2
[C][C][C@@H1][Branch2][Ring1][#Branch2][N][C][=N][C][Branch1][P][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=C][C][=C][Ring1][S][=O][C][=Branch1][C][=O][N][Ring2][Ring1][#Branch1][C][C][O][Ring1][=Branch1],C1C[C@@H1](N2C=NC(C3=CC=C(C(=O)[O-1])C=C3C)C=C2)OC(=O)N1CCO
[C][Branch1][C][C][N][Branch2][Ring1][Ring1][C][Branch1][=C][N][C][=C][N][Branch1][Ring1][C][C][N][=C][Ring1][#Branch1][=O][C][=Branch1][C][=O][N][C][=C][Branch1][C][F][C][=C][Branch1][C][F][C][=C][Ring1][Branch2][=O][C][Ring2][Ring1][#Branch2],C1(C)N(C(NC2=CN(CC)N=C2O)C=O)NC3=C(F)C=C(F)C=C3OC1
[C][Branch2][Ring2][Ring1][C][C][Branch2][Ring1][N][N-1][C][=Branch1][C][=O][C][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][=N][N][Branch1][C][C][C][=Ring1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][N][Branch1][C][C][C][=Ring2][Ring1][#Branch2],C1(CC([N-1]C(=O)CC(C(=O)[O-1])=NN(C)CC2=CC=CC)=C2)=CN(C)C1
[O][=C][Branch2][Ring1][N][N][C@H1][Branch1][#Branch1][C][C][=Branch1][C][=O][O-1][C@H1][Branch1][Ring1][C][O][N][C][Branch1][=Branch1][N+1][Branch1][C][O-1][=O][=N][Ring1][O][C][=C][Branch1][Branch1][C][Ring2][Ring1][Ring1][N],O=C(N[C@H1](CC(=O)[O-1])[C@H1](CO)NC([N+1]([O-1])=O)=N)C=C(C)N
[N][C][Branch2][Ring1][C][C@H1][Branch1][S][C][N][C][Branch1][#Branch1][C][Branch1][Ring1][C][C][=O][=O][Branch1][C][C][=O][C][=Ring1][=C][=N][C][=C][Branch1][C][F][C][=C][C][=C][Ring2][Ring1][=Branch1][Ring1][#Branch1],NC([C@H1]CNC(C(CC)=O)=O)=O
[N][C][=Branch1][C][=O][N][Branch2][Ring1][Branch1][C][C@@H1][Branch1][=C][N][C][C][C][=C][N][Branch1][C][C][C][=Ring1][=Branch1][C][C@@H1][Ring1][#C][C][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2],NC(=O)N(C[C@@H1](NCC=1C=CN(C)C=1C)[C@@H1])CC2=CC=C(C(=O)[O-1])C=C2
[N][Branch1][=Branch2][C][=C][C][=N][C][=N][Ring1][=Branch1][C][Branch2][Ring2][Ring2][C][C][=Branch1][C][=O][N][C][C][C][N][C][Branch1][Branch2][C][=C][C][=C][S][Ring1][Branch1][=O][=C][C][=C][C][=C][Ring2][Ring1][C][Ring1][=Branch1][=C][Ring2][Ring1][O],N(C1=CC=NC=N1)CCC(=O)NCCCNC(C2=CC=CS2)=O
[C][=C][C][=C][Branch1][P][N][C][=Branch1][C][=O][C@@H1][Branch1][C][O][C][C][Ring1][#Branch1][C][=C][Ring1][=N][N][C][=Branch1][C][=O][N][C][C][Branch1][#Branch2][N][C][C@H1][O][C][O][Ring1][Branch1][=O],C1=CC=C(N2C(=O)[C@@H1](O)CC2C=C1)NC(=O)NCCNC3[C@H1]OCO3
[N][C][Branch1][C][C][=N][C][Branch1][C][N][=C][Ring1][#Branch1][C][=C][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][Branch1][O][C][C][C][=Branch1][C][=O][C][S][C][=C][NH1][C][=Ring1][Branch1][C][C][=Branch1][C][=O][O-1],N1C(C)=NC(N)=C1C=CC=CC(=O)N(CCC(=O)CS=2C=C)[NH1]C=2CC(=O)[O-1]
[C][C][=C][C][=Branch1][C][=O][N][Branch1][Ring1][C][C][C][=N][C][=Ring1][=Branch2][S][C][Ring1][#Branch2][=Ring1][N],CC1=C2C(=O)N(CC)C=NC2SC1
[N][=C][C][=C][C][Branch2][Branch1][C][C][C][Branch2][Ring1][#C][N][Branch1][=C][C][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][C][=Branch1][C][=O][C][=C][C][N][Branch1][C][C][N][Branch1][C][C][N][=Ring1][#Branch1][=O][=C][Ring2][Ring1][N],N=CC=CCCC(N(CC1=CC=C(OC)C=C1)C(=O)C=C2CN(C)NC)N2
[C][=C][Branch1][C][C][N][=C][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O-1][C][=N][N][Branch1][Ring2][C][O][C][N][=Ring1][=Branch2][N][=C][Ring2][Ring1][Ring1],C=C(C)N=CN(CC(=O)[O-1])C=NN(COC)N
[C][Branch2][Ring1][#Branch1][C][C][N][Branch1][#C][C][=Branch1][C][=O][C][Branch1][=Branch2][C][C][C][C][C][C][Ring1][=Branch1][=O][C][C][Ring1][=C][N][C][=Branch1][C][=O][C][O][C][=C][C][=Ring1][Branch1],C(CC1N(C(=O)CC2CCCCC2)OC)C1NC(=O)C=3OC=CC=3
[C][Branch1][C][F][Branch2][Ring1][P][N][C][=N][N][=C][Branch2][Ring1][Ring1][N][C][C][Branch1][=C][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring1][=C][=O][N][N][=C][Ring2][Ring1][#Branch1][C],C1(F)(NC=NN=C1NCCOC(C2=CC=CC=C2)=N)C
[C][O][C][Branch1][C][O-1][=C][C][Branch1][#C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2][=C][Branch1][C][F][C][=C][Ring1][Branch2][=C][Ring2][Ring1][C],C1OC([O-1])=C2C(C=C(F)C(F)=C2CF)C=CC1
[O][C][=C][C][=C][Branch1][P][C][Branch1][N][N][C][=C][N][Branch1][C][C][C][=C][Ring1][=Branch1][=O][O][C][Ring1][#C][=C][C][=C][Ring2][Ring1][C],O1C=CC=C(C(NC2=CN(C)C=C2)=O)C1=CC=C
[C][=C][Branch2][Ring1][=Branch2][N][C][=N][C][=C][Ring1][=Branch1][N][=C][N][Branch1][=Branch1][C][=C][C][=Ring1][Branch1][C][C][C][Ring1][N][=O][C][=C][Ring2][Ring1][Ring1],C1=C(NC=NC=CN=C2N(C=CC2)CCC=O)C1
[C][N][Branch2][Ring2][#Branch1][C][Branch1][N][C][C][N][C][=Branch1][C][=O][C][C][C][Ring1][Branch1][=N][N][Branch1][C][C][N][=Ring1][N][C][N][=C][Branch1][C][C][N][=Ring1][P],CNC(C=1CNC(=O)CCC)=NN(C)N=1
[C][C][Branch1][=C][C][C][=C][Branch1][Ring1][O][C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][=O][=C][N][Branch1][C][C][C][=Branch1][C][=O][C][=Ring2][Ring1][Ring2],C=1C(CC=C(OC)C=COC)C=COCN(C)C(=O)C=1
[C][Branch2][Ring1][P][C][=N][N][=C][Branch2][Ring1][#Branch1][C][N][Branch1][=C][C][=C][C][Branch1][=Branch1][C][Branch1][C][O-1][=O][=C][C][=N][Ring1][=Branch2][N][=C][Ring1][#C][N][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2],C1(C=NN=C(CN1C=CC(C([O-1])=O)=CC=N)CNC2)=CC=C(C(=O)[O-1])C=C2
[C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C@H1][N][C][N][C][Branch2][Ring1][C][C][Branch1][=C][C][O][N][=C][Branch1][C][C][N][=Ring1][=Branch1][=O][=N][N][=Ring1][S][=O],C12=CC=C(F)C=C1[C@H1]NCNC(C2C=3ON=C(C)N=3)=O
[C][Branch1][=Branch1][C][Branch1][C][O-1][=O],CC([O-1])=O
[C][N][Branch1][C][C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C][=Branch1][C][=O][C][C][Branch1][=Branch1][C][Branch1][C][N][=O][=C][Branch1][Ring1][O][C][N][=Ring2][Ring1][Branch1],C=1N(C)C=C([N+1](=O)[O-1])C=CC(=O)CC(C(N)=O)=C(OC)N=1
[C][=C][Branch2][Ring1][#C][C][N][C][=N][N][=N][N][Ring1][Branch1][C][Branch1][S][C][S][C][=C][Branch1][=Branch1][C][=N][N][=Ring1][Branch1][N][=N][Ring1][O][C][=C][Ring2][Ring1][=Branch1],C1=CCNC2=NN=NN2C(CSC3=C(C=NN3)N=N)C=C1
[C][Branch1][=Branch2][C][=C][C][=N][N][Ring1][Branch1][C][C][N][Branch2][Ring1][=C][N][C][=Branch1][C][=O][C][=Branch1][C][=O][C][C][=C][Branch1][C][C][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=Ring1][N][C][C][Ring2][Ring1][=N],C1(C2=CC=NN2C)CN(NC(=O)C(=O)CC3=C(C)N(CC4=CC=CC=C4)N3)CC1
[O][=C][NH1][C][Branch1][N][C][O][C][=C][C][=Ring1][Branch1][=N][C][=Ring1][#Branch2][=N][N][Ring1][#C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1],O=C1[NH1]C(C=2OC=CC=2NC1)=NNC(=O)N3CCCC3
[C][=C][C][Branch2][Ring2][#Branch1][C][N][C][=C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][C][N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][=Ring1][O][=O][C][=C][Ring1][P][=C][Branch1][=Branch1][N][Branch1][C][C][C][C][Branch1][C][F][F][C][=C][Ring2][Ring1][#C],C1=CC(CNC=C1C(=O)CNC(C2=CC=CC=C2)=NC)CCCC(F)F
[C][Branch2][Ring1][=Branch2][C][=N][C][=C][Branch1][S][C][=N][N][Branch1][#Branch1][C][C][Branch1][C][O-1][=O][C][=C][Ring1][=Branch2][NH1][Ring1][=C][N][C][Branch1][#Branch1][C][C][=Branch1][C][=O][N][=O],C(C1=NC=C(C2=NN(CC([O-1])=O)C=C2)[NH1]1)NC(CC(=O)N)=O
[C][C][=C][Branch2][Ring1][Branch2][N][C][=Branch1][C][=O][C][O][C][=C][Branch1][#Branch2][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][Ring1][=N][C][=C][Ring2][Ring1][Ring1],C1C=C(N2C(=O)COC3=C(C=CC(C)=C3)C2)C=C1
[C][C][C][C][=Branch1][C][=O][N][C][N][Branch1][C][C][N][=C][C][=Ring1][=Branch1][C@H1][Ring1][O][C][=Branch1][C][=O][N][C][C][C][N][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][C][C][C][C][=C][Branch1][C][F][C][=C][Ring2][Ring1][Branch1],CCC1C(=O)NC=2N(C)N=CC=2[C@H1]1C(=O)NCCCNC(=O)CCCC=C(F)C=C
[N][=C][Branch1][C][F][C][=C][C][Branch2][Ring1][S][N][C][C@@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C@@H1][Branch1][S][C][=Branch1][C][=O][N][C][C][=C][C][=C][N][=C][Ring1][=Branch1][C][Ring2][Ring1][Branch2][=C][Ring2][Ring1][=N],N1=C(F)C=CC1(NC[C@@H1](C2=CC=CC=C2)[C@@H1]C(=O)NCC3=CC=CN=C3C)C
[C][Branch1][#Branch1][N][C][Branch1][C][N][=O][=C][Branch2][Ring1][Branch2][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Ring1][P][C][Ring2][Ring1][Ring2][=O],C(NC(N)=O)=C(C=C(C(F)(F)F)NCC1=CC=CC=C1)CC=O
[C][Branch1][#C][C][=Branch1][C][=O][N][Branch1][C][C][C][C][=C][C][=C][Ring1][Branch2][C][O][C][=C][C][Branch1][P][N][C][=Branch1][C][=O][C][=N][NH1][C][=C][Ring1][Branch1][=C][Ring2][Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1],C1(C(=O)N(C)CC=CC=C)COC=CC(NC(=O)C2=N[NH1]C=C2C1)C3=CC=CC=C3
[N][Branch1][=Branch2][N][=C][Branch1][C][C][C][=C][C][=C][Ring1][#Branch1][N][=N][C][=Ring1][N][C][=Branch1][C][=O][N][Branch1][#Branch1][C][C][=Branch1][C][=O],N(N=C(C)C=CC)=CN=NCC(=O)NCC=O
[C][Branch1][P][C][=Branch1][C][=O][N][C][C][C][N][C][=N][NH1][C][=C][C][Ring1][Branch1][=C][C][=C][Ring1][P][Ring1][O],C1(C(=O)NCCC2NC=N[NH1]C=CC)=CC=C12
[C][=C][C][=N][C][Branch1][#C][C@@H1][Branch1][=Branch1][N+1][Branch1][C][O-1][=O][C][N][=N][N][Ring1][Branch2][C][=C][C][=C][Ring1][=C],C=CC=NC([C@@H1]([N+1]([O-1])=O)CN=NN)C=CC=C
[C][C][C][O][C@@H1][Branch2][Ring1][Ring2][C][S][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=Ring1][O][C][N][Branch1][=C][C][Branch1][=Branch2][C][=C][N][=C][C][=C][Ring1][=Branch1][=O][C][Ring2][Ring1][#Branch2],CCCO[C@@H1](C=1SC=C(C2=CC=CC=C2)N=1)CC(C3=CN=CC=C3)=O
[C][Branch1][C][C][C][Branch1][#C][N][C][C][C][Branch1][C][C][C][C][Ring1][#Branch1][=O][C][Branch1][C][C][=N][N][=Ring1][=C][F],C(C=1)C(N2CCC(C)CC2=O)CC=NN=1
[C][=C][Branch1][Ring1][O][C][C][Branch2][Ring2][Ring2][C][Branch2][Ring2][=Branch2][N][C][=Branch1][C][=O][C][=C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][C][=C][Branch1][Ring1][N][C][C][=C][Branch1][C][C][C][=C][Ring1][Branch2][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring2][Ring1][P],C1=C(OC)C(CNC(=O)C=C(C(=O)NC=C(NC)C=C(C)C=C)CC2=CC=CC=C2)=C1
[O][=C][C][Branch1][P][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C@@H1][Branch1][Ring1][C][O][N][=C][Ring1][#Branch1][N][=C][N][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][Ring2][Ring1][N][=O],O=CC(NCC1=CC=CC=C1C[C@@H1]CO)N=CN=CN(C2=CC=C(F)C=C2)C=O
[C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][C@@H1][Branch1][=Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1][S][C][C][=C][C][=C][N][=C][Ring1][=Branch1][C][Ring1][S][=O],C(NC(=O)[C@@H1](C1=CC=CN=C1)SCC2)=CC=CN=C2C=O
[C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][C][=C][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][=C][Branch1][#C][C][Branch1][O][N][C][=C][C][=C][N][=C][Ring1][=Branch1][=O][C][=C][Ring1][=C],C1=CC([N+1](=O)[O-1])=CC=C1C(=O)NC2C=C(C(NC3=CC=CN=C3O)C)C2
[O][=C][Branch2][Ring2][Branch2][C][S][C][=N][C][=C][C][=C][Branch1][#C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=N][Ring1][Branch1][C][=C][Ring1][=C][C][C][C][Ring1][S][N][C][C][=N][Ring2][Ring1][Branch1][N],O=C(CSC=NC1=C2C=C(S(=O)(=O)N3C=CC=N3)C=C1CCC2NCC=N)N
[N][Branch1][Ring1][C][C][C][Branch1][C][C][=C][Branch1][=N][N][C][=Branch1][C][=O][C][=N][C][=C][C][=C][Ring1][=Branch1][N][=Ring1][=C],N(CC=1)C(C)=C(NC(=O)C2=NC=CC=C2)N=1
[C][Branch2][Ring1][O][C][Branch2][Ring1][O][N][C][C][C][Branch1][P][N][C][=Branch1][C][=O][C][S][C][N][Branch1][=Branch1][C][=Branch1][C][=O][N][C][C][O][C][Ring1][Branch1][=O][=O][=C][Branch1][C][C][N][=Ring2][Ring1][=Branch2],C(CNCCC(NC(=O)CSCNC(=O)N)CCOC)=O
[C][=C][Branch2][Ring2][Ring2][C][Branch2][Ring1][#Branch2][N][C][C][N][C][=Branch1][C][=O][C][C@@H1][Branch1][C][C][N][Branch1][C][C][C][=Branch1][C][=O][C][Ring1][Branch2][C][Ring1][S][=O][=O][C][=C][Ring2][Ring1][Ring2][C][=N][N][Branch1][C][C][C],C1#CC1(NCCNC(=O)C2[C@@H1](C)N(C)C(=O)C2C)OOC=C
[C][=C][Branch1][C][O][N][Branch2][Ring1][Ring2],C=C(O)N
[C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C][=C][Branch2][Ring2][Branch1],C=C(C(=O)[O-1])C=C
[C][=C][C][Branch1][=Branch2][NH1+1][Branch1][C][C][C][=O][=C][C][Branch2][Ring1][#Branch2][N][C][Branch1][#C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][=N][N][Ring1][=N][C][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][=Branch2],C12=CC([NH1+1](C)C=O)(NC(C3=CC=C(C)C(C)=C3)=NNC1)C2
[S][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][C][C][C][Branch1][=Branch2][C][=N][N][=C][C][=C][Ring1][=Branch1][C][C][Ring1][S][=O],S(C1=CC=C(C)C=C12)C(C(=O)NCCC(C3=NN=CC=C3)C)C2=O
[C][=N][C][Branch1][S][C][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][S][Ring1][Branch1][=C][Ring1][#C],C1=NC(CCNC(=O)NC2=CC=CS2)=C1
[C][C@@H1][Branch1][P][N][C][Branch2][Ring1][=Branch2][C][N][=C][Branch1][=Branch1][C][=Branch1][C][=O][N][N][Branch1][C][C][C][=Ring1][#Branch2][C][N][Branch1][#Branch1][C][C][Branch1][C][O-1][=O][O][C][=Ring2][Ring1][=Branch1],C=1[C@@H1](NC=2CN=C(C(=O)N)N(C)C=2CNCC([O-1])=O)OC=1
