selfies,smiles,sa_score,CNS_MPO
[C][C][=C][C][=C][NH1+1][=C][Branch2][Ring2][=Branch1][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=Ring1][O][C@H1][Ring1][#C][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][S][C][Ring2][Ring1][N][=C][Ring2][Ring2][C],C1C=CC=C[NH1+1]=C(N2C(=O)C=3OC4=CC=CC=C4C(=O)C=3[C@H1]2C5=CC=C(C(C)C)C)C5SC=C1,5.298471087006554,3.4336396825396784
[O][=C][Branch2][Ring1][Ring2][N-1][C][=Branch1][C][=S][N][C][=C][C][=C][Branch1][C][O-1][C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][=C][Ring1][S][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1],O=C([N-1]C(=S)NC1=CC=C([O-1])CC2=NC3=CC=CC=C3S2)C1C4=CC=C(F)C=C4,4.188989679187572,3.5743317460317456
[C][C][=C][C][=C][N][=C][Branch2][Ring2][=Branch1][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][=Ring1][N][C@H1][Ring1][S][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][S][C][Ring2][Ring1][N][=C][Ring2][Ring1][S],C1C=CC=CN=C1N2C(=O)C=3OC4=CC=C(Cl)C=C4C(=O)C=3[C@H1]2C=CC=C(Cl)C=C,4.25806742039963,2.866595238095237
[C][O][C][=C][C][=C][N][=C][Branch2][Ring2][Branch2][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][=Ring1][N][C@@H1][Ring1][S][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][S][C][Ring2][Ring1][N][=C][Ring2][Ring1][S],COC1=CC=C2N=C(N3C(=O)C=4OC5=CC=C(C)C=C5C(=O)C=4[C@@H1]3C6=CC=C(Cl)C=C6)SC2=C1,2.864514773968862,2.4860888888888875
[C][C][=C][C][=C][C][Branch2][Ring2][=N][C][=N][O][C][Branch2][Ring2][C][C][S][C][=C][C][=Ring1][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][F][=C][Ring1][Branch2][=N][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][=N],C12C=CC=CC2C=NOC1(C=3SC=CC=3S(=O)(=O)N(C)C4=CC=C(C)C(F)=C4N)C,4.711168589776166,3.3384414285714286
[C][C][C][C][C][C][C@H1][C][C][C@H1][Branch2][Ring1][Branch2][C][=Branch1][C][=O][N][/N][=C][/C][=C][Branch1][C][O-1][C][=C][C][=C][C][=C][Ring1][O][Ring1][=Branch1][C][C][Ring2][Ring1][Ring1],CCCCCC[C@H1]1CC[C@H1](C(=O)N/N=C/C=C([O-1])C2=CC=CC=C2)C1,3.514732588865406,3.0188373015873005
[C][C][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][C][=C][Branch2][Ring1][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][N][=N][N][Ring1][S][C][=C][C][=C][C][=C][Ring2][Ring1][=Branch2][Ring1][=Branch1],CCN(CC1=CC=CC=C12)C=NC3=C(S(=O)(=O)C4=CC=C(C)C(C)=C4N)NN3C5=CC=CC=C25,3.70118656718853,2.4031495238095197
[C][C][=C][C][=C][O][C][Branch2][Ring1][S][C][=C][C][Branch2][Ring1][Ring1][/NH1+1][=C][/C][=C][C][Branch1][C][Cl][=C][C][Branch1][C][Br][=C][Ring1][Branch2][O-1][=C][C][=C][Ring2][Ring1][C][O][=N][C][Ring2][Ring1][Branch2][=C][Ring2][Ring1][N],C1C=C2C=COC(C=CC(/[NH1+1]=C/C3=CC(Cl)=CC(Br)=C3[O-1])C=CON)C2=C1,5.742261285555756,3.303257142857144
[O][=C][Branch1][C][O-1][C][=C][C][=C][Branch2][Ring1][P][N][/N][=C][/C][=C][Branch1][C][O-1][C][=C][C][=C][C][=C][C][=C][Ring1][O][Ring1][=Branch1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring2][Ring1][=Branch2],O=C([O-1])C=CC=CN/N=C/C1=C([O-1])C=CC2=CC=CC=C12,3.668916697355248,1.6313555555555557
[C][C][Branch1][C][C][C][NH1+1][Branch1][#Branch1][C][C][Branch1][C][C][C][C][=C][C][=C][Branch2][Ring1][=Branch2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][C][Ring1][#Branch1][C][=C][Ring2][Ring1][Ring2][C][=Branch1][C][=O][O-1],CC(C)C[NH1+1](CC(C)C)C1=CC=C(NS(=O)(=O)C2=CC=C3C(=C2)CCCC3)C=C1C(=O)[O-1],3.5502502039343984,3.5289047619047644
[C][C][C@H1][Branch1][C][C][C@@H1][Branch1][P][N][C][=Branch1][C][=O][C@H1][C][C][C@H1][Branch1][C][C][C][C][Ring1][#Branch1][C][=Branch1][C][=O][N][C][=C][C][Branch1][C][Cl][=C][C][Branch1][C][Cl][=C][Ring1][Branch2],CC[C@H1](C)[C@@H1](NC(=O)[C@H1]1CC[C@H1](C)CC1)C(=O)NC2=CC(Cl)=CC(Cl)=C2,2.849877337277018,2.227471428571426
[C][C][=C][C][Branch1][C][C][=C][Branch2][Ring1][S][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][=C][C][=C][N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][=C][Ring1][#C][C][=C][Ring2][Ring1][#Branch2][C],CC=C1C(C)=C(S(=O)(=O)NC=C2C=CC(C=C3NC4=CC=CC=C4[NH1]3)=C2)C=C1C,3.963821769551244,2.10047857142857
[C][C][=C][C][Branch1][C][C][=C][Branch2][Ring2][#Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][=Branch1][N][C][=C][C][Branch1][Branch2][N][C][C][C][C][Ring1][Branch1][=NH1+1][C][Branch1][C][C][=N][Ring1][N][C][=C][Ring2][Ring1][Ring1][C][Branch1][C][C][=C][Ring2][Ring1][S],C1C=CC(C)=C(S(=O)(=O)NC2=CC=C(NC3=CC(N4CCCC4)=[NH1+1]C(C)=N3)C=C2)C(C)=C1,3.632438158287737,2.8176247619047614
[C][C][C][C][C][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C][=Branch1][C][=O][N][Branch1][=N][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][C][=C][C][=C][O][Ring1][Branch1],CCCCCCC(=O)NC1=CC=CC=C1OCC(=O)N(CC2=CC=C(F)C=C2)CC3=CC=CO3,2.1914803074936597,2.3653706349206294
[C][C][O][C][=Branch1][C][=O][C][=C][C][Branch1][S][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2],CCOC(=O)C=CC(C1=CC=C([N+1](=O)[O-1])C=C12)=CC=C(C(C)(C)C)C=C2,3.0945738014896627,2.5692777777777756
[C][C][=C][C][=C][Branch2][Ring2][N][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][#C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][C@@H1][Branch1][C][C][C][Branch1][C][C][Branch1][C][C][C][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][=C][Ring2][Ring1][O],CC1=CC=C(S(=O)(=O)N(C2=CC=C(C)C(C)=C2)[C@@H1](C)C(C)(C)CCC(=O)[O-1])C1,4.02321768418909,3.8304939682539683
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N@H1+1][C][C][N@H1+1][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C@@H1][Ring1][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][C],CC1=CC=CC=C1C[N@H1+1]2CC[N@H1+1](CC3=CC=CC=C3F)[C@@H1]2C4=CC=CC=C4C,4.407311122398816,3.8883338095238114
[C][C][=C][C][=C][Branch2][Ring2][Branch2][C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C@H1][Branch1][C][C][C][C@@H1][Branch1][C][C][C][Ring1][Branch2][C][=C][Ring1][P][C][=Ring2][Ring1][Ring2][C][C][=C][Ring2][Ring1][=N],C1C=CC=C1COC(=O)C2=CC=C(S(=O)(=O)N3C[C@H1](C)C[C@@H1](C)C3)C=C2C,3.367730776065246,3.819181111111111
[C][C][C][C][C][S][C][O][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][=N][C][=Ring1][Branch2][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2],CCCCCSC=1OC(C2CC2)=NC=1S(=O)(=O)C3=CC=C(OC)C=C3,2.5503892581546648,3.051176984126982
[C][C][=C][C][=C][Branch2][Ring2][O][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][C][Branch2][Ring1][#Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C@@H1][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][Ring1][#Branch2][=C][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][=N],C1C=CC=C(S(=O)(=O)NC=CC=CCS(=O)(=O)NC[C@@H1](C(C)(C)C)C=C)C=C1,4.594505757282427,3.4991904761904773
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][=C][C][O][C][=C][C][=Ring1][Branch1][N][Ring1][Branch2][C][C@][Ring1][=N][Branch1][C][C][C][=Branch1][C][=O][N][C][C][C][C][C][C][C][Ring1][Branch2],CC1=CC=CC=C1CN2C(=O)C3=CC=4OC=CC=4N3C[C@]2(C)C(=O)N5CCCCCCC5,3.230030197930679,3.4922279365079367
[C][C][=C][C][=C][Branch2][Ring2][#C][C][=C][N][Ring1][Branch1][C][C@][Branch1][C][C][Branch1][#C][C][=Branch1][C][=O][N][C][C][C][C][C][C][C][Ring1][#Branch1][N][Branch1][P][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][C][Ring2][Ring1][N][=O][C][=C][Ring2][Ring2][Ring2],C1C=CC2=C1C=CN2C[C@](C)(C(=O)NC3CCCCCC3)N(CC4=CC=C5C(=C4)OCO5)C,3.634352770163633,3.462589682539682
[C][C][=C][C][=C][Branch2][Ring2][#C][C][=N][O][C][Branch2][Ring2][Ring2][C][=C][S][C][Branch2][Ring1][=Branch2][C][=C][C][=C][Branch1][#C][C][=C][S][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][=N][Ring1][Branch2][C][=C][Ring1][=C][=N][Ring2][Ring1][Ring1][=N][Ring2][Ring1][Branch2][C][=C][Ring2][Ring1][=C],CC1=CC=C(C2=NOC(C3=CSC(C4=CC=C(C5=CSC(C6CC6)=N5)C=C4)=N3)=N2)C=C1,2.437903703602398,2.6566039682539695
[C][C][=C][C][=C][Branch1][C][O-1][C][Branch2][Ring1][N][/N][=C][/C][=C][Branch1][C][O-1][C][Branch1][C][Br][=C][C][Branch1][C][Cl][=C][Ring1][=Branch2][O-1][=C][Ring2][Ring1][C],CC=CC=C([O-1])C/N=C/C1=C([O-1])C(Br)=CC(Cl)=C1[O-1],4.782103242167052,2.7550571428571424
[C][/C][=Branch2][Ring2][=Branch1][=N][\N][C][=N][C][Branch1][P][N][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=N][C][Branch1][Branch2][N][C][C][C][C][Ring1][Branch1][=N][Ring2][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1],C/C(=N\NC1=NC(NC2=CC=C([N+1](=O)[O-1])C=C2)=NC(N3CCCC3)=N1)C4=CC=CC=C4,2.3933560112947063,2.8968261904761907
[C][C][=C][C][=C][Branch2][Ring2][N][N][/N][=C][/C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][N][=C][Ring1][O][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][Branch1][C][C][=C][Ring2][Ring1][N],C1C=CC=CN/N=C/C2=CC=CC(Cl)=C2N=CNC3=CC=CC(Cl)=C3C(C)=C1,4.096502068573475,1.9437333333333346
[C][C][Branch1][C][C][O][C][=C][C][=C][Branch2][Ring2][Ring2][C][=N][O][N][=C][Ring1][Branch1][N][C][=Branch1][C][=O][C][O][C][=C][C][Branch1][C][Cl][=C][C][Branch1][C][Br][=C][Ring1][Branch2][C][=Ring1][O][C][C][=C][Ring2][Ring1][#Branch2],CC(C)OC1=CC=CC2=NON=C2NC(=O)C=3OC4=CC(Cl)=CC(Br)=C4C=3CC=C1,4.2746746602186345,2.001488095238092
[C][C][=C][C][=C][Branch2][Ring2][#Branch2][N][C][=N][C][Branch1][P][N][/N][=C][/C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][=N][C][Branch1][P][N][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=N][Ring2][Ring1][#Branch2][C][=C][Ring2][Ring1][P][C],C1C=CC=C1NC=NC(N/N=C/C2=CC=C(Br)C=C2NC)(NC3=CC=C([N+1](=O)[O-1])C=C3)N,4.144402429545218,2.907897619047617
[O][=S][=Branch1][C][=O][Branch2][Ring1][#Branch2][N][C][C][C][=N][C][Branch1][S][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=C][S][Ring1][=C][N][C][C][C][Branch1][C][Cl][C][C][C][Ring1][#Branch1],O=S(=O)NCCC=NC(C1=CC=C([N+1](=O)[O-1])C=C1)=CS,3.907772019167661,1.4332666666666667
[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][Ring2][C][=C][S][C][Branch2][Ring1][=Branch2][N][C][=Branch1][C][=O][C][S][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][C][=Branch1][C][=O][NH1][Ring1][=N][=N][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][O],CC(C)C=CC1=C(C=CS2C(NC(=O)CSC3=NC(C4=CC=CC=C4)=CC=O)[NH1]3)N2C=C1,5.169748362643228,2.7884507936507914
[C][C][=C][C][=C][Branch2][Branch1][C][C][=N][O][C][Branch2][Ring2][=Branch2][C][=C][N][Branch2][Ring1][=C][C][C][=C][C][=C][Branch2][Ring1][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=C][Ring1][P][C][=N][Ring2][Ring1][#Branch1][=N][Ring2][Ring1][=N][C][=C][Ring2][Ring2][C],CC1=CC=C(C=NOC(C2=CN(CC3=CC=C(NC(=O)NC4=CC=C(C)C=C4)C=C3)C=N2)=N)C=C1,2.6610997444344164,1.7410433333333297
[C][O][C][=C][C][=C][Branch2][Ring2][O][C][=Branch1][C][=O][C@@H1][Branch2][Ring1][=C][O][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][S][Ring1][O][N][C][C][NH1+1][Branch1][C][C][C][C][C][Ring1][#Branch1][C][C][Ring1][=N][C][=C][Ring2][Ring1][S],COC=CC=C(C(=O)[C@@H1](OC1=NC(C2=CC=CC=C23)=CS1NC4C[NH1+1](C)CCC4)CC3)C=C,6.960886993228583,3.5301531746031727
[C][C][=C][C][=C][Branch2][Ring1][O][C@@H1][N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][P][Ring1][=Branch2][C][=C][Ring2][Ring1][#Branch2],C1C=CC=C1[C@@H1]NC(C2=CC=CC=C2)=NC=NC3=CC=CC=C3N,3.456833670728914,2.4604955555555548
[C][C][=C][C][=C][C][Branch2][Ring1][=C][N][C][=N][C][Branch2][Ring1][Ring2][C][=C][C][=C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][O][=N][O][Ring1][S][=C][Ring2][Ring1][=Branch1][C],CC=C1C=CC(NC2=NC(C3=CC=C(OC(F)(F)F)C=C3)=NO2)=C1C,3.100172554857961,2.482571428571428
[C][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][Branch2][Ring1][O][O][C][C][=Branch1][C][=O][N][C][=N][O][N][=C][Ring1][Branch1][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][=C][Ring2][Ring1][O],CC1=CC=C(C(C)C)C1(OCC(=O)NC2=NON=C2C=CC=C(C)C(C)=C)C,4.390781465784451,2.5209809523809508
[C][O][C][=C][C][=C][C][Branch2][Ring2][=Branch2][C][=N][O][C][Branch2][Ring1][=C][C][=C][C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=C][Ring1][P][=N][Ring2][Ring1][=Branch1][=C][Ring2][Ring1][N],C1OC=CC=C2CC=NOC(C=CC(NC(=O)NC3=CC=CC(F)=C3C)=N2)=C1,5.142628934082751,2.7234874603174593
[O][=C][Branch1][=C][N][/N][=C][/C][=C][C][Branch1][C][Br][=C][C][=C][Ring1][#Branch1][Cl][N][C][=C][C][=C][Branch2][Ring1][Ring1][C][=N][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=N][O][Ring1][N][C][=C][Ring2][Ring1][C],O=C(N/N=C/C1=CC(Br)=CC=C1)Cl,2.4355551346242112,3.526933333333334
[C][O][C][=C][C][=C][Branch2][Ring1][=C][/C][=N][/N][C][=N][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][=N][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][=NH1+1][Ring2][Ring1][C][C][=C][Ring2][Ring1][O],C1OC=CC=C1/C=N/NC=NC(N2CCCCC2)=NC(N3CCCCC3)=[NH1+1],4.107179423376483,1.409178571428574
[C][C][C][C][N][C][=Branch1][C][=O][C][=C][Branch1][=C][O][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][Ring2][O][C][=C][Ring2][Ring1][Branch2][Ring1][=Branch2],CCCCNC(=O)C=C(OCC1=CC=C(Cl)C=C1)Cl,2.3503865342356924,3.1720444444444427
[C][C][=C][C][=C][N][=C][Branch2][Ring2][Ring1][C][=C][C][=C][Branch2][Ring1][=Branch1][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][Ring1][S][C][Ring2][Ring1][Branch2][=C][Ring2][Ring1][N],C1C=CC2=CN=C(C=CC=C(NC(=O)COC3=CC=C(Cl)C=C3C=C)SC2)C1,4.905497310151127,2.735782539682539
[C][C][=C][C][=C][C][Branch2][Ring2][Branch2][C][=N][C][Branch2][Ring1][=N][C][=C][C][=C][Branch1][P][O][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C][=C][Ring1][S][=C][S][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][=N],C12C=CC=CCC=NC1(C3=CC=C(OC4=CC=C([N+1](=O)[O-1])C=C4)C=C3CS)C2,4.434897310151126,2.2191587301587274
[C][C][=C][C][=C][Branch2][Ring2][Branch2][C][=C][O][C][Branch2][Ring1][=N][C][C][N][Branch1][S][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][C][C][C][C][C][Ring1][=Branch1][=N][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][N],CC=C1C=C(C=C2OC(CCN(C(=O)C3=CC=C(Cl)C=C3)C4CCCCC4)=N2)C=C1,3.3120702760297838,2.7698444444444457
[C][C][=C][C][=C][Branch2][Ring1][N][C][=Branch1][C][=O][N][C][=N][C][Branch1][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Br][=C][S][Ring1][O][C][=C][Ring2][Ring1][Branch1],C1C=CC=CC(=O)NC2=NC(C3=CC=CC=C3Br)S2C=C1,5.143782173926798,3.038809523809522
[C][O][C][=C][C][=C][C][Branch2][Ring2][=Branch2][/C][=N][/N][C][=N][C][Branch1][P][N][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=N][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][=N][Ring2][Ring1][=Branch1][=C][Ring2][Ring1][#C],COC1=CC=CC(/C=N/NC2=NC(NC3=CC=C([N+1](=O)[O-1])C=C3)=NC(N4CCCCC4)=N2)=C1,2.45119056462889,3.105564285714286
[C][O][C][=C][C][=C][C][Branch2][Ring2][Branch2][C][=Branch1][C][=O][C][C][=C][S][C][Branch2][Ring1][=Branch1][C][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][O][Ring1][N][=N][Ring2][Ring1][C][=C][Ring2][Ring1][O],C1OC=CC=CC1C(=O)CC2=CSC(CC3=NC(C4=CC=C(C)C=C4)=NO3)=N2,3.537009489878457,3.543402539682539
[C][C][=C][C][=C][Branch2][Ring1][S][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][N@@H1+1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][=N][C][=C][Ring2][Ring1][#Branch2][Cl],CC1=CC=C(NC(=O)NC2=CC=C3C(=C2)C[N@@H1+1](CC4=CC=CC=C4)C3)C=C1Cl,3.3694319831033903,2.5870390476190464
[C][C][C][C][C][=C][C][=C][Branch2][Ring2][Branch1][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch2][Ring1][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][=C][C][=C][Ring1][P][F][C][=C][Ring2][Ring1][O],CCCCC1=CC=C([N-1]S(=O)(=O)C=CC(C(=O)NC2=CC=CC(Cl)=C2C)C=CF)C=C1,4.019989064324976,2.278890476190476
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring1][S][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C@][C][C@H1][C][C@H1][Branch1][O][C][C@H1][Branch1][Ring2][C][Ring1][=Branch1][C][Ring1][=Branch2][C][Ring1][#Branch2][C][=C][Ring2][Ring1][Branch2],C1C(C)(C)C=CC=C1S(=O)(=O)NC[C@]23C[C@H1]4C[C@H1](C[C@H1](C4)C2)C3C=C,5.932082643810461,3.014259523809522
[C][C][=C][C][Branch1][C][C][=C][C][Branch2][Ring2][=Branch2][N][C][C@H1][Branch2][Ring1][=N][C][=N][C][Branch2][Ring1][Ring1][C][=C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][#Branch2][=N][O][Ring1][#C][C][C][Ring2][Ring1][Ring2][=O][=C][Ring2][Ring1][=N],C1C=CC(C)=CC(N2C[C@H1](C3=NC(C4=CC=CC(C(F)(F)F)=C4)=NO3)CC2=O)=C1,3.492754671615068,3.1822984126984113
[C][N][Branch1][C][C][C][=N][C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][#Branch1][=N][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][=NH1+1][Ring2][Ring1][C][N][=C][Branch1][C][Cl][C][=C][Ring2][Ring1][#Branch2][Ring1][=N],CN(C)C=NC(N1CCCCCC1)=NC(N2CCCCC2)=[NH1+1],3.332556324219724,1.649622222222224
[O][=C][NH1][C][=C][C][Branch2][Ring1][C][C][=N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][O][Ring1][#Branch2][=C][C][=C][Ring1][P][N][Ring2][Ring1][Branch1][C][C][C][C][C][C][C][Ring1][=Branch1],O=C1[NH1]C=CC(C2=NC3=CC=C(Cl)C=C3O2)C=C1NCC4CCCCC4,3.5984710219214806,2.6161968253968255
[C][C][C][C][C][C][O][C][=C][C][=C][Branch2][Ring1][#C][C@H1][C][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][=N][NH1][C][=Ring1][N][C][=Branch1][C][=O][N][Ring1][S][C][C][=C][Ring2][Ring1][=Branch2],CCCCCC1OC=CC=C[C@H1]2C=3C(C4=CC=CC=C4O)=N[NH1]C=3C(=O)N2CC=C1,4.54265427862748,2.316099999999997
[C][C][=C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][=C][Branch1][=N][O][C][=C][C][=C][C][Branch1][C][Br][=C][Ring1][#Branch1][C][Branch1][C][O-1][=C][Ring2][Ring1][Branch2][Ring1][P],CC=C(CC1=CC=CC=C12)C(=O)OC=C(OC3=CC=CC(Br)=C3)C([O-1])=C2,3.753626531276991,3.763792857142855
[C][C][=C][C][=C][Branch2][Ring2][=Branch1][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=Ring1][O][C@H1][Ring1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][C][=C][Ring2][Ring1][=N],C1C=CC=C1N2C(=O)C=3OC4=CC=CC=C4C(=O)C=3[C@H1]2C=CC=C(Cl)C(Cl)=C,4.139260177412597,2.8876857142857135
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring1][P][C][N][C][=Branch1][C][=O][N][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][=C][Ring2][Ring1][#Branch2],C1C(C)(C)C=CC=C1CNC(=O)N(CC2=CC=CC=C2F)CC3=CC=CC=C3F,2.697969236718224,2.627559523809521
[C][C][O][C][=C][C][=C][N][=C][Branch2][Ring2][Ring1][C][=C][C][Branch2][Ring1][Branch2][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][C][Cl][=C][Ring1][#Branch2][=N][C][Ring2][Ring1][Ring1][=C][Ring2][Ring1][=Branch2],CCOC1=CC=CN=C(C=CC(NC(=O)C2=CC=C([N+1](=O)[O-1])C(Cl)=C2)=NC)C1,3.5980039943668043,3.1975
[C][C][C][=C][C][=C][Branch2][Ring2][N][C@H1][C][=C][Branch2][Ring1][Ring2][O][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C][Ring1][N][=O][C][=Branch1][C][=O][N][Ring1][P][C][=N][N][=C][Branch1][#Branch1][C][C][Branch1][C][C][C][S][Ring1][=Branch2][C][=C][Ring2][Ring1][S],CCC=C1C=C([C@H1]C2=C(OC3=CC=C([N+1](=O)[O-1])C=C3C)OC(=O)N2C4=NN=CCC(C)C)S4C=C1,4.965059833865672,1.9125166666666655
