selfies,smiles,sa_score,CNS_MPO
[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][#Branch1][C][=Branch1][C][=O][C][=C][N][=C][C][=C][C][Branch1][P][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][C][Ring1][#C][=C][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][N],CC(C)C1=CC=C(C(=O)C=C2N=CC3=CC([N-1]S(=O)(=O)C4=CC=CC=C4)=CC3=C2C)C1,4.259502112090462,4.061323968253968
[C][C][=C][C][=C][Branch2][Ring2][Ring2][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][N][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][F][C][Branch1][C][Cl][=C][Ring2][Ring1][=N],CC=C1C=C(S(=O)(=O)[N-1]C2=NC3=CC=CC=C3N=C2NC4=CC(Cl)=CC=C4F)C(Cl)=C1,3.531527045777464,2.0938412698412687
[C][C@@][Branch1][P][C][=Branch1][C][=O][N][C@H1][C][C][C@@H1][Branch1][C][C][C][C][Ring1][#Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][Ring2][Ring1][=Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl],C1[C@@](C(=O)N[C@H1]2CC[C@@H1](C)CC2)CC3=CC=CC=C3C(=O)N1CC4=CC=CC=C4Cl,2.609189596244452,3.155006666666665
[C][C][C@@H1][Branch1][C][C][N][Branch2][Ring2][#Branch1][C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][N][Branch1][=C][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][Cl][C][=C][C][Branch1][C][C][=C][C][=C][Ring2][Ring1][Branch1][Ring1][#Branch1][C][C][Branch1][C][C][C],C1C[C@@H1](C)N1CC=C(C(=O)[O-1])N(CC2=CC=C(F)C=C2Cl)C=CC(C)=CC=C,4.158021704493111,4.1446992063492045
[C][C][=C][C][=C][Branch2][Ring2][=N][C][=N][O][C][Branch2][Ring2][C][C][=C][C][=C][C][=Branch1][C][=O][N][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][C][=Branch1][C][=O][NH1][C][Ring1][S][=C][Ring2][Ring1][Ring2][=N][Ring2][Ring1][=Branch2][C][=C][Ring2][Ring1][#C],CC1=CC=C(C2=NOC(C3=CC=C4C(=O)N(CC5=CC=CC=C5Cl)C(=O)[NH1]C4=C3)=N2)C=C1,2.2838162574461034,3.1140390476190465
[C][O][C][=C][C][Branch1][Ring1][O][C][=C][Branch2][Ring2][=Branch1][N][C][=Branch1][C][=O][N][C][=C][Branch1][N][N][C][C][NH1+1][Branch1][C][C][C][C][Ring1][#Branch1][C][=N][C][=C][Branch1][C][C][C][=C][C][=C][Ring2][Ring1][Ring1][Ring1][#Branch1][C][=C][Ring2][Ring1][#C][Cl],COC=CC(OC)=C(NC(=O)N1C=C(N2CC[NH1+1](C)CC2)C=NC3=C(C)C=CC=C13)C=CCl,4.77184451934353,3.732866507936508
[C][C][=C][C][=C][Branch2][Ring2][=C][C][=N][O][C][Branch2][Ring2][Ring1][C][=C][C][=C][C][=Branch1][C][=O][N][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][=Branch1][C][=O][N-1][C][Ring1][S][=C][Ring2][Ring1][Ring2][=N][Ring2][Ring1][=Branch2][C][=C][Ring2][Ring1][#C][C],C1C2=CC=C(C=NOC1(C3=CC=C4C(=O)N(CC5=CC=CC=C5F)C(=O)[N-1]C4=C3N)C)C2C,5.429945562190038,3.921376190476191
[O][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=N][C][=N][C][Branch1][Branch2][C][=C][C][=C][S][Ring1][Branch1][=C][C][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][=C][Ring2][Ring1][#Branch1],OC=CC(C(F)(F)F)=NC=NC(C1=CC=CS1)=CC(C2=CC=C(C(F)(F)F)C=C2)=C,3.777639698779467,2.5557936507936523
[C][C][=C][C][=C][Branch2][Ring2][Ring2][N][Branch1][=C][C@@H1][Branch1][C][C][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][C][=C][Ring2][Ring1][O][F],C12C=CC=C(N1[C@@H1](C)C=CC=CC(Cl)=C)CC=C2F,5.661951634388255,3.3831999999999978
[O][=C][Branch2][Ring1][#Branch1][C][=C][C][=C][Branch1][=N][O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=C][Ring1][=C][N][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][S],O=C(C1=C2C=C(OC3=CC=C(F)C=C3)C=C1)NC=NC(C4=CC=CC=C4)=NC(C5=CC=CC=C5)=N2,2.757340808092556,2.251590476190475
[C][C][S][C][Branch2][Ring1][Branch2][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][=N][C][=Ring2][Ring1][C][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2][=N][O][Ring1][=N],C=1CSC(C(=O)NC2=CC=C(C(C)C)C=C2NC=1)C3=NC(C4=CC=C(F)C(F)=C4)=NO3,4.050036244042514,2.1585579365079353
[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][=Branch1][N][C][=Branch1][C][=O][C][=C][C][Branch1][Branch2][N][C][C][C][Ring1][Branch1][=N][C][NH1][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring2][Ring1][Ring1][=Ring1][O][C][=C][Ring2][Ring1][=N],CC(C1)C=CC=C(NC(=O)C2=CC3(NCCC3=N)C=4[NH1]N=C(C5=CC=CC=C5)C2=4)C=C1,4.882802357979751,2.597389047619047
[C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring2][=Branch1][C@H1][N][C@H1][Branch1][=N][C][=C][C][Branch1][C][Br][=C][C][=C][Ring1][#Branch1][O-1][C][C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=NH1+1][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][O],COC(=O)C=CC=C([C@H1]1N[C@H1](C2=CC(Br)=CC=C2[O-1])CC(C3=CC=C(C)C=C3)=[NH1+1]1)C,4.555392473339042,3.5536871428571417
[C][O][C][=C][C][=C][Branch2][Ring2][=Branch2][C][=C][N][Ring1][Branch1][S][C@][Branch1][C][C][Branch1][#C][C][=Branch1][C][=O][N][C][C][C][C][C][Ring1][#Branch1][N][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][Ring2][Ring1][Branch2][=O][C][=C][Ring2][Ring1][#C][C],COC=CC1=C(C=CN1S[C@](C)(C(=O)NCCCCCNC2=CC=C(Br)C=C2)C)OC=CC,3.5005010950259106,1.569758730158729
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N@@H1+1][C][C][N][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C@H1][Ring1][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][F],CC1=CC=CC=C1C[N@@H1+1]2CCN(CC3=CC=CC=C3F)[C@H1]2C4=CC=CC=C4F,3.719686546924076,3.924334285714284
[C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][N@@H1+1][Branch1][C][C][C][C@H1][Branch1][C][O][C][O],CCCCCCCCCCCCCCCC[N@@H1+1](C)C[C@H1](O)CO,3.767427190751354,2.8529277777777766
[C][C][C@H1][Branch1][C][C][C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring2][Ring2][N][C][=Branch1][C][=O][N][C][=C][C][=C][S][C][Branch1][=C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][Ring1][=C][=C][Ring2][Ring1][C][C][=C][Ring2][Ring1][N],CC[C@H1](C)COC(=O)C1=CC=C(NC(=O)NC2=CC=C3SC(NC(=O)C4=CC=CC=C4)=NC3=C2)C=C1,2.6704107405021524,1.1957428571428559
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][N-1][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2][=N][O][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][Ring2][Ring1][Branch2][=O],CC1=CC=CC=C1CN2C(=O)[N-1]C3=CC(C4=NC(C5=CC=C(F)C(F)=C5)=NO4)=CC=C3C2=O,3.036046610046238,3.948536666666666
[C][C][=C][C][=C][Branch2][Ring2][Branch2][C][=N][O][C][Branch2][Ring1][=N][C][=C][C][=C][C][Branch2][Ring1][C][O][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][Ring1][P][=N][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][N],C1C=CC=C2C=NOC3(C=CC=CC(OCC4=CC=C(Cl)C=C4C=C3)=N2)C=C1,6.422094910380865,2.827036507936506
[C][C][=C][C][=C][Branch2][Ring2][O][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch2][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C@H1][Branch1][C][C][C][C@H1][Branch1][C][C][C][Ring1][Branch2][C][=C][Ring1][P][C][=Ring2][Ring1][Ring2][C][C][=C][Ring2][Ring1][#C][C],C1C=CC=C(NC(=O)C=2OC3=CC=C(S(=O)(=O)N4C[C@H1](C)C[C@H1](C)C4)C=C3C=2)CC=C1C,3.7496004027770073,2.903771428571427
[C][C][=C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][N][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][=C][C][=C][C][=C][Ring2][Ring1][Branch1][Ring1][=Branch1],CC=C(CC1=CC=CC=C1)C(=O)OC=C(C(=O)[O-1])N(CC2=CC=CC=C2C)C3=CC=CC=C3,2.9725060208482024,3.7033255555555544
[C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][=C][C][Branch2][Ring1][Branch1][C][=N][O][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=N][Ring1][N][=C][C][=C][Ring2][Ring1][C][Ring2][Ring1][N],CCCN1C(=O)C2=CC=CC=C2SC3=CC(C4=NOC(C5=CC=C(F)C=C5)=N4)=CC=C31,2.3870621651408577,2.6382603174603183
[C][C][C][C][C][O][C][=Branch1][C][=O][C][=C][Branch1][C][C][O][C][=C][C][=C][Branch2][Ring1][Branch1][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][C][=C][Ring2][Ring1][=Branch1][Ring2][Ring1][C],CCCCCOC(=O)C1=C(C)OC2=CC=C([N-1]S(=O)(=O)C3=CC=C(C)C=C3C)C=C12,3.1243630040078845,2.300992063492065
[C][C][C][C][=N][C][Branch2][Ring2][C][C][=C][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][Branch2][O][C][Ring1][O][=O][=C][Ring1][#C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][=N][O][Ring2][Ring1][#Branch2],C1CCC=NC(C2=CC3=CC=C4C(C)=C3OC2=O)=C4NO1,4.956281955867226,3.208391111111111
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][O][C][Branch2][Ring2][C][C][=C][C][=C][Branch2][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C][=C][Ring2][Ring1][Ring1][=N][C][Ring2][Ring1][Branch2][=C][Ring2][Ring1][N],CC(C)(C1)C=CC2=COC3(C=CC=C(NC(=O)C4=CC=C([N+1](=O)[O-1])C=C4C)C3=N)C2=C1,4.645720578893709,2.41491857142857
[C][C][=C][C][=C][Branch2][Ring2][Branch2][C][=Branch1][C][=O][N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][Branch1][C][C][=C][Ring1][Branch2][C][=C][Ring2][Ring1][P],C1C=CC=C1C(=O)NC2=NC3=CC=CC=C3N=C2NS(=O)(=O)C=CC=C(F)C(C)=C,3.4374575492217074,2.8341880952380953
[C][C][C][=C][S][C][=Ring1][Branch1][C@@H1][N][=C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C@H1][Branch1][=N][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][O-1][N][Ring2][Ring1][Branch1],CC=1C=CSC=1[C@@H1]2N=C(C3=CC=CC=C3O)C[C@H1](C4=CC(Cl)=CC=C4[O-1])N2,4.002132414426885,2.496731904761903
[C][C][=C][C][=C][Branch2][Ring2][Ring2][N][C][=N][C][Branch1][S][N][/N][=C][/C][=C][C][Branch1][C][Br][=C][C][=C][Ring1][#Branch1][O-1][=N][C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][=N][Ring2][Ring1][#Branch2][C][=C][Ring2][Ring1][S],C1C=CC2=C(NC=NC(N/N=C/C3=CC(Br)=CC=C3[O-1])=NC(N4CCOCC4)=N2)C=C1,4.150183444006117,3.5818142857142843
[C][C][C][=C][C][=C][C][Branch1][C][Cl][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][C][Cl][=C][Ring1][N][/C][=N][/C][=C][C][=C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][C][Branch1][C][O-1][=C][Ring1][S],CCC=C1C=CC(Cl)=C([N+1](=O)[O-1])C(Cl)=C1/C=N/C2=CC=C(C3=NC4=CC=CC=C4S3)C([O-1])=C2,3.7380698295172263,2.23297857142857
[C][C][C][=C][C][=C][Branch2][Ring2][=Branch2][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][N][Branch2][Ring1][Ring1][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][F][C][=N][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][C][Ring2][Ring1][C][=O][C][=C][Ring2][Ring1][P],C1CC=CC=C1S(=O)(=O)C=CN(CC(=O)NC2=CC=C(C)C=C2F)C=NC(C)=CC=C,3.853499052439608,3.0980438095238076
[C][C][=C][C][=C][NH1+1][=C][Branch2][Ring2][Ring1][N][C][=Branch1][C][=O][N][C][C][N][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][C][C][Ring1][#C][C][Ring2][Ring1][Ring2][C][Branch1][C][C][=C][Ring2][Ring1][N],CC=C1C=C[NH1+1]=C(N2C(=O)NC3CN(C4=CC=C(C(C)(C)C)C=C4)CC3)C2C(C)=C1,4.316328737075306,3.8002523809523834
[C][C@@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Branch2][Ring1][O][C][C][=C][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][N][Branch1][=Branch2][C][C][=C][C][=C][O][Ring1][Branch1][C][=Branch1][C][=O][C][C][C][Ring1][Ring1][C][C][C][C][Ring2][Ring1][O],C[C@@H1](C1=CC=CC=C1)N(CC=CC2=CC(Cl)=CC=C2N(CC3=CC=CO3)C)C=O,3.223714238965143,2.8594071428571404
[C][C][C][C][C][C@@H1][C][=Branch1][C][=O][C][C@@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N@H1+1][Branch1][C][C][C@@H1][Ring1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][C][Ring2][Ring1][Branch2],CCCCC[C@@H1]1C(=O)C[C@@H1](C2=CC=CC=C2)[N@H1+1](C)[C@@H1]1C3=CC=CC=C3F,4.112914776132659,3.312616666666665
[C][O][C][=C][C][=C][Branch2][Ring2][=C][C@H1][C][C][=Branch1][C][=O][C][N][C][=C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=N][O][Ring1][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring2][C],COC=C1C=C([C@H1]CC(=O)CNC=C(C2=NC(C3=CC=C(F)C=C3)=NO2)C(=O)C4=CC=C(C)C)C4C=C1,4.985116053491381,2.4852304761904715
[C][C][=C][C][=C][N][=C][Branch2][Ring2][Ring2][C][=C][C][=C][C][Branch2][Ring1][Branch2][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][C][=C][Ring2][Ring1][Ring1][S][C][Ring2][Ring1][Branch2][=C][Ring2][Ring1][N],CC=C1C=CN=C(C=C2C=CC([N-1]S(=O)(=O)C3=CC=C(C(C)C)C=C3)C=C2)SC=C1,4.346085797444073,2.666738095238096
[C][O][C][=C][C][=C][Branch2][Ring2][=C][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][Ring1][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][Br][=C][Ring1][#Branch1][C][=C][Ring1][P][C][=C][Ring2][Ring1][O][F],COC1=CC=CNC(=O)NC2=CC=C(CNC(=O)C3=CC=CC(Br)=C3C)C2C=C1F,4.443997756994492,2.7563406349206323
[C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring2][Branch1][C@H1][N][C@H1][Branch1][=N][C][=C][C][Branch1][C][Br][=C][C][=C][Ring1][#Branch1][O-1][C][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O-1][=N][O][Ring1][N][C][=C][Ring2][Ring1][=N],C1OC(=O)C=CC=C1[C@H1]N[C@H1](C2=CC(Br)=CC=C2[O-1])CC(C3=CC=CC=C3[O-1])=NO,4.533197013159812,3.5576290476190464
[C][C][=C][C][=C][Branch2][Ring2][Branch2][/C][=C][/C][=N][C][Branch2][Ring1][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=C][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][=N],C1C=CC=C1/C2=C/C=NC(C3=CC=CC=C3NC(=O)NC4=CC=CC(F)=C4C2)C=C,4.374015453091497,1.8066357142857155
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=C][C][=C][Branch2][Ring1][=Branch1][C][Branch1][#C][C][=Branch1][C][=O][N][C][C][C][C][C][C][C][Ring1][#Branch1][C][C][Ring1][=N][C][=C][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][=N],CC(C)(C)C1=CC=C(S(=O)(=O)[N-1]C2=CC=C(C3(C(=O)NC4CCCCCC4)CC3)C=C2)C=C1,3.118908603926548,2.2526547619047594
[C][C][O][C][=Branch1][C][=O][C][S][C][=N][C][Branch2][Ring1][=N][C][=C][C][=C][Branch2][Ring1][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][=C][Ring1][P][=C][S][Ring2][Ring1][=Branch1],CCOC(=O)CSC1=NC(C2=CC=C(NC(=O)NC3=CC=C(Br)C=C3)C=C2)=CS1,2.1411854034489366,1.7947841269841245
[O][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][O][C][Branch2][Ring1][#Branch1][N][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][O][Ring1][N][=C][Ring2][Ring1][C][=C][Ring2][Ring1][#Branch1][F],O=CC1=CC=CC=C1C(=O)C=CC=C(O)C(NC2=NC(C3=CC=C(Cl)C=C3)=NO2)CF,3.52460397731896,2.4813285714285707
[C][C][C][C][C][C][S][C][=C][C][Branch1][C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=N][N][=C][Branch1][S][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][Br][S][Ring1][=C][C][=C][Ring2][Ring1][Branch1][N][=Ring2][Ring1][=C],CCCC=1CCSC=CC(C)=C2C=C(C=NN=C(NC(=O)NC3=CC=CC=C3Br)S)C=C2N=1,4.507389288166906,1.0271142857142852
[C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=N][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][C],C1OC(=O)C=CC=C(NC2=CC=C(Br)C=C2)C=C1,3.287815242473405,3.46471111111111
[C][C][C][=C][C][=C][Branch2][Ring2][#Branch1][C][=Branch1][C][=O][N][C][=C][C][Branch1][P][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=C][C][=C][Ring1][S][N][C][C][C][C][Ring1][Branch1][C][=C][Ring2][Ring1][#C],CC1C=CC=C(C(=O)NC2=CC(NC(=O)C3=CC=C(Cl)C=C3)=CC=C2N4CCCC4)C=C1,3.014832371843724,2.1850428571428555
[C][C][=C][C][=C][Branch2][Ring2][#Branch2][N][C][C@H1][Branch2][Ring1][#C][C][=N][C][Branch2][Ring1][Ring2][C][=C][C][=C][Branch1][#Branch2][NH1+1][C][C][C][C][C][C][Ring1][#Branch1][C][=C][Ring1][=N][=N][O][Ring2][Ring1][C][C][C][Ring2][Ring1][#Branch1][=O][C][Branch1][C][C][=C][Ring2][Ring1][#C],CC1=CC=C(N2C[C@H1](C3=NC(C4=CC=C([NH1+1]5CCCCCC5)C=C4)=NO3)CC2)OC(C)=C1,4.525799674199093,3.465590476190476
[C][C][N][Branch1][Ring1][C][C][C][=C][C][Branch1][=N][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][=N][C][Branch1][P][N][C][=C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=Branch2][=N][Ring2][Ring1][=Branch2],CCN(CC1)C=CC(NC2=CC=C(Br)C=C2)=NC(NC3=CC=CC([N+1](=O)[O-1])=C3)=N1,3.480613775573115,2.8242761904761893
[C][C][=C][C][=C][Branch2][Ring2][Branch2][C@@H1][Branch1][C][C][N][C][=Branch1][C][=O][C][=C][C][O][C][=C][C][=Ring1][Branch1][N][Ring1][Branch2][C][C@@][Ring1][=N][Branch1][C][C][C][=Branch1][C][=O][N][C][C][C][C][C][C][C][Ring1][Branch2][C][=C][Ring2][Ring1][#C][C],CC=C1C=C([C@@H1](C)N2C(=O)C3=CC=4OC=CC=4N3C[C@@]2(C)C(=O)N5CCCCCC)C5C=C1C,4.714989663411531,3.195750793650787
[C][C][=C][C][Branch2][Ring1][Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][=C][Ring1][#C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring2][Ring1][S][C],CC=C1C(NC(=O)NC2=CC=C(Cl)C(Cl)=C2)=CC(C3=NC4=CC=CC=C4S3)=CCC([N+1](=O)[O-1])=C1C,3.249217045520882,1.3516690476190463
[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring2][#Branch1][N][C][=Branch1][C][=O][N][C][=C][C][Branch1][=C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][C][=C][Ring1][#C][N][C][C][C][C][C][Ring1][=Branch1][C][=C][Ring2][Ring1][=C],CCOC(=O)C=C1C=C(NC(=O)NC2=CC(NC(=O)C3=CC=CC=C3)=CC=C2N4CCCCC4C)C1,3.174136650970894,1.818266666666661
[C][C][=C][C][=C][Branch2][Ring2][O][N][C][C@H1][Branch2][Ring1][#C][C][=N][C][Branch2][Ring1][Ring2][C][=C][C][=C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][O][=N][O][Ring1][S][C][C][Ring2][Ring1][#Branch1][=O][C][=C][Ring2][Ring1][=N][Cl],C1C=C2C=C(NC[C@H1](C3=NC(C4=CC=C(OC(F)(F)F)C=C4)=NO3)C2=O)C1Cl,4.714359101062584,3.4888119047619037
[C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring2][#Branch1][C@@H1][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C@H1][C][C][Branch1][S][C][=C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=Branch2][=N][N][Ring1][=C][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][N],COC(=O)C=CC=C([C@@H1]1OC2=CC=CC=C2[C@H1]3CC(C4=CC=CC([N+1](=O)[O-1])=C4)=NN31)C,3.667070370976477,3.450330952380951
[C][C][C][C][C][=C][C][=C][Branch2][Ring2][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][S][C][Branch1][=C][N][C][=Branch1][C][=O][C][C][C][C][C][C][Ring1][=Branch1][=N][C][Ring1][=C][=C][Ring2][Ring1][C][C][=C][Ring2][Ring1][=C],CCC1CC=CC=C(S(=O)(=O)NC2=CC=C3SC(NC(=O)C4CCCCC4)=NC3=C2)C=C1,3.4002129738504125,1.7819111111111057
[C][C][C][C][=C][C][=C][Branch2][Ring1][P][C][=N][O][N][=C][Ring1][Branch1][N][C][=Branch1][C][=O][C@H1][Branch1][C][C][O][C][=C][C][=C][Branch1][C][Br][C][Branch1][C][C][=C][Ring1][Branch2][C][=C][Ring2][Ring1][#Branch2],CCC1C=CC=C(C2=NON=C2NC(=O)[C@H1](C)OC3=CC=C(Br)C(C)=C3C)C1,3.7996458500141497,2.7278376190476177
[C][C][O][C][=C][C][=C][C][Branch2][Ring1][#C][C][=C][C][Branch2][Ring1][Ring2][C][=N][O][C][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][=N][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][=C][Ring2][Ring1][#Branch2],CCOC=CC=CC(C1=CC(C2=NOC(CC3=CC=CC=C3F)=N2)=CC=C1)=C,2.8630007070558268,2.6440119047619017
